filename,methodename,beginat,endat,size,parnbr,callednbr,declnbr,exprstmtnbr,exprnbr,commentnbr,varsnbr,mccabe,readability,satd,satdtype,percmatch,matchedrule,matchedcmtnbr,longmethod,longparameterlist,spaghetticode,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ChecksumTest.java,testSetProperty,57,58,2,0,1,0,1,2,0,3,1,0.987600267,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ChecksumTest.java,testVerifyTotal,61,62,2,0,1,0,1,2,0,3,1,0.986857891,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ChecksumTest.java,testVerifyTotalRC,65,66,2,0,1,0,1,2,0,3,1,0.981046498,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ChecksumTest.java,testVerifyChecksumdir,69,70,2,0,1,0,1,2,0,3,1,0.956359565,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ChecksumTest.java,testVerifyAsTask,73,74,2,0,1,0,1,2,0,3,1,0.984213173,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ChecksumTest.java,testVerifyMD5SUMAsTask,77,78,2,0,1,0,1,2,0,3,1,0.953311741,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ChecksumTest.java,testVerifyAsCondition,81,82,2,0,1,0,1,2,0,3,1,0.958704054,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ChecksumTest.java,testVerifyFromProperty,85,86,2,0,1,0,1,2,0,3,1,0.947901428,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ChecksumTest.java,testVerifyChecksumdirNoTotal,89,90,2,0,1,0,1,2,0,3,1,0.425765693,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConcatTest.java,setUp,61,62,2,0,1,0,1,2,0,3,1,0.998102307,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConcatTest.java,tearDown,69,70,2,0,1,0,1,2,0,3,1,0.996475875,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConcatTest.java,test1,76,77,2,0,1,0,1,3,0,3,1,0.900072992,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConcatTest.java,test2,83,84,2,0,1,0,1,3,0,3,1,0.981988668,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConcatTest.java,test3,90,99,10,0,7,1,3,9,0,18,2,0.937465072,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConcatTest.java,test4,105,116,12,0,9,4,3,14,0,27,1,0.909645915,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConcatTest.java,test5,122,123,2,0,1,0,1,3,0,3,1,0.98392576,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConcatTest.java,test6,126,129,4,0,2,1,1,6,0,10,1,0.905210912,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConcatTest.java,testConcatNoNewline,132,133,2,0,1,0,1,3,0,3,1,0.968255937,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConcatTest.java,testConcatNoNewlineEncoding,136,137,2,0,1,0,1,3,0,3,1,0.922771633,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConcatTest.java,testPath,140,151,12,0,9,4,3,14,0,27,1,0.913475931,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConcatTest.java,testAppend,154,165,12,0,9,4,3,14,0,27,1,0.925574005,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConcatTest.java,testFilter,169,171,3,0,4,0,2,5,0,6,1,0.983243704,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConcatTest.java,testNoOverwrite,174,178,5,0,5,2,2,9,0,15,1,0.870481431,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConcatTest.java,testheaderfooter,181,183,3,0,2,0,2,4,0,4,1,0.92335254,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConcatTest.java,testfileheader,186,188,3,0,2,0,2,4,0,4,1,0.896873593,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConcatTest.java,testsame,194,195,2,0,1,0,1,3,0,3,1,0.996186614,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConcatTest.java,testfilterinline,201,203,3,0,4,0,2,5,0,6,1,0.957429111,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConcatTest.java,testmultireader,209,212,4,0,7,0,3,8,0,9,1,0.825975657,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConcatTest.java,testfixlastline,217,223,7,0,2,0,1,6,0,7,1,0.8074857,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConcatTest.java,testfixlastlineeol,229,234,6,0,1,0,1,5,0,4,1,0.869093001,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConcatTest.java,getFileString,241,250,10,1,5,2,2,9,0,20,1,0.920083582,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConcatTest.java,getFileString,255,259,5,2,2,2,1,5,0,11,1,0.902455449,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConcatTest.java,expectFileContains,262,270,9,3,3,4,1,8,0,22,1,0.392902166,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConcatTest.java,testTranscoding,273,277,5,0,7,2,2,11,0,18,1,0.886852503,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConcatTest.java,testResources,280,281,2,0,1,0,1,2,0,3,1,0.839322269,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/AntVersionTest.java,setUp,32,33,2,0,1,0,1,3,0,4,1,0.998217285,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/AntVersionTest.java,testAtLeast,36,37,2,0,1,0,1,2,0,3,1,0.99091506,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/AntVersionTest.java,testExactly,40,41,2,0,1,0,1,2,0,3,1,0.702332556,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/ContainsTest.java,testCaseSensitive,33,40,8,0,8,1,5,11,0,22,1,0.443141818,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/EqualsTest.java,testTrim,33,43,11,0,11,1,7,15,0,29,1,0.343037695,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/EqualsTest.java,testCaseSensitive,46,53,8,0,8,1,5,11,0,22,1,0.392369509,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/IsFailureTest.java,setUp,35,36,2,0,1,0,1,2,0,3,1,0.998083353,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/IsFailureTest.java,testIsFailure,39,40,2,0,1,0,1,2,0,3,1,0.909463346,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/IsFileSelectedTest.java,setUp,32,33,2,0,1,0,1,2,0,3,1,0.99772507,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/IsFileSelectedTest.java,testSimple,36,37,2,0,1,0,1,2,0,3,1,0.983503342,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/IsFileSelectedTest.java,testName,39,40,2,0,1,0,1,2,0,3,1,0.9886356,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/IsFileSelectedTest.java,testBaseDir,42,43,2,0,1,0,1,2,0,3,1,0.980140746,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/IsFileSelectedTest.java,testType,45,46,2,0,1,0,1,2,0,3,1,0.9886356,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/IsFileSelectedTest.java,testNotSelector,48,51,4,0,1,0,1,4,0,3,1,0.192125469,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/IsReachableTest.java,setUp,31,33,3,0,1,0,1,2,0,3,1,0.998301566,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/IsReachableTest.java,testLocalhost,37,38,2,0,1,0,1,3,0,4,1,0.987337649,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/IsReachableTest.java,testLocalhostURL,41,42,2,0,1,0,1,3,0,4,1,0.982100785,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/IsReachableTest.java,testIpv4localhost,45,46,2,0,1,0,1,3,0,4,1,0.979920864,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/IsReachableTest.java,testFTPURL,49,50,2,0,1,0,1,3,0,4,1,0.992488861,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/IsReachableTest.java,testBoth,53,56,4,0,1,0,1,5,0,7,1,0.934145629,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/IsReachableTest.java,testNoTargets,59,62,4,0,1,0,1,5,0,7,1,0.917738914,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/IsReachableTest.java,testBadTimeout,65,68,4,0,1,0,1,5,0,7,1,0.936630309,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/IsReachableTest.java,NotestFile,71,74,4,0,1,0,1,5,0,7,1,0.952169418,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/IsReachableTest.java,testBadURL,77,80,4,0,1,0,1,5,0,7,1,0.430582106,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/IsReferenceTest.java,setUp,35,36,2,0,1,0,1,2,0,3,1,0.997800589,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/IsReferenceTest.java,testBasic,39,42,4,0,3,0,3,7,0,5,1,0.969373703,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/IsReferenceTest.java,testNotEnoughArgs,45,49,5,0,1,0,1,4,0,3,1,0.820226371,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/IsReferenceTest.java,testType,52,56,5,0,4,0,4,9,0,6,1,0.816057444,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/IsSignedTest.java,setUp,32,33,2,0,1,0,1,2,0,3,1,0.997992516,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/IsSignedTest.java,testPass,36,37,2,0,1,0,1,2,0,3,1,0.989861012,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/IsSignedTest.java,testPassword,39,40,2,0,1,0,1,2,0,3,1,0.978656292,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/IsSignedTest.java,testAPassword,42,43,2,0,1,0,1,2,0,3,1,0.974331498,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/IsSignedTest.java,testAllSigned,45,46,2,0,1,0,1,2,0,3,1,0.714246392,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/ParserSupportsTest.java,setUp,35,36,2,0,1,0,1,2,0,3,1,0.99772507,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/ParserSupportsTest.java,testEmpty,39,42,4,0,1,0,1,5,0,10,1,0.87861979,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/ParserSupportsTest.java,testBoth,45,48,4,0,1,0,1,5,0,10,1,0.876536489,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/ParserSupportsTest.java,testNamespaces,51,52,2,0,1,0,1,3,0,4,1,0.984955192,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/ParserSupportsTest.java,testPropertyNoValue,55,58,4,0,1,0,1,5,0,10,1,0.867894053,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/ParserSupportsTest.java,testUnknownProperty,61,62,2,0,1,0,1,3,0,4,1,0.924119413,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/ParserSupportsTest.java,NotestPropertyInvalid,64,65,2,0,1,0,1,3,0,4,1,0.950843036,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/ParserSupportsTest.java,NotestXercesProperty,67,68,2,0,1,0,1,3,0,4,1,0.570550442,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/TypeFoundTest.java,setUp,34,35,2,0,1,0,1,2,0,3,1,0.998190582,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/TypeFoundTest.java,testTask,38,39,2,0,1,0,1,3,0,3,1,0.965340614,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/TypeFoundTest.java,testUndefined,42,43,2,0,1,0,1,4,0,3,1,0.978250563,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/TypeFoundTest.java,testTaskThatIsntDefined,46,47,2,0,1,0,1,3,0,3,1,0.468544513,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/TypeFoundTest.java,testTaskThatDoesntReallyExist,50,51,2,0,1,0,1,3,0,3,1,0.195605621,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/TypeFoundTest.java,testType,54,55,2,0,1,0,1,3,0,3,1,0.963358521,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/TypeFoundTest.java,testPreset,58,59,2,0,1,0,1,3,0,3,1,0.936083317,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/TypeFoundTest.java,testMacro,62,63,2,0,1,0,1,3,0,3,1,0.919100642,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/XorTest.java,setUp,36,37,2,0,1,0,1,2,0,3,1,0.998308778,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/XorTest.java,testEmpty,40,41,2,0,1,0,1,2,0,3,1,0.990784585,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/XorTest.java,test0,44,45,2,0,1,0,1,2,0,3,1,0.996381283,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/XorTest.java,test1,48,49,2,0,1,0,1,2,0,3,1,0.996381283,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/XorTest.java,test00,52,53,2,0,1,0,1,2,0,3,1,0.995555997,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/XorTest.java,test10,56,57,2,0,1,0,1,2,0,3,1,0.995555997,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/XorTest.java,test01,60,61,2,0,1,0,1,2,0,3,1,0.995555997,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/condition/XorTest.java,test11,64,65,2,0,1,0,1,2,0,3,1,0.9653669,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,setUp,40,41,2,0,1,0,1,2,0,3,1,0.999300778,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,tearDown,48,49,2,0,1,0,1,2,0,3,1,0.996475875,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,testBasic,52,53,2,0,1,0,1,3,0,3,1,0.987934411,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,testConditionIncomplete,56,59,4,0,1,0,1,4,0,3,1,0.924684584,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,testConditionEmpty,62,65,4,0,1,0,1,4,0,3,1,0.891756773,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,testShortcut,68,69,2,0,1,0,1,4,0,3,1,0.949121535,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,testUnset,72,73,2,0,1,0,1,3,0,3,1,0.976998687,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,testSetValue,76,77,2,0,1,0,1,4,0,3,1,0.944784224,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,testNegation,80,81,2,0,1,0,1,3,0,3,1,0.973858953,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,testNegationFalse,84,85,2,0,1,0,1,3,0,3,1,0.910319626,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,testNegationIncomplete,88,91,4,0,1,0,1,4,0,3,1,0.907010198,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,testAnd,94,95,2,0,1,0,1,3,0,3,1,0.992006123,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,testAndFails,98,99,2,0,1,0,1,3,0,3,1,0.975727558,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,testAndIncomplete,102,103,2,0,1,0,1,3,0,3,1,0.910319626,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,testAndempty,106,107,2,0,1,0,1,3,0,3,1,0.973858953,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,testOr,110,111,2,0,1,0,1,3,0,3,1,0.993485034,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,testOrincomplete,114,115,2,0,1,0,1,3,0,3,1,0.985584319,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,testOrFails,118,119,2,0,1,0,1,3,0,3,1,0.980157733,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,testOrboth,122,123,2,0,1,0,1,3,0,3,1,0.982533932,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,testFilesmatchIdentical,126,127,2,0,1,0,1,3,0,3,1,0.990607023,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,testFilesmatchIncomplete,131,134,4,0,1,0,1,4,0,3,1,0.95641768,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,testFilesmatchOddsizes,137,138,2,0,1,0,1,3,0,3,1,0.977693379,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,testFilesmatchExistence,141,142,2,0,1,0,1,3,0,3,1,0.969045699,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,testFilesmatchDifferent,145,146,2,0,1,0,1,3,0,3,1,0.96315378,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,testFilesmatchMatch,149,150,2,0,1,0,1,3,0,3,1,0.983637929,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,testFilesmatchDifferentSizes,153,155,3,0,1,0,1,3,0,3,1,0.962294698,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,testFilesmatchDifferentOnemissing,158,160,3,0,1,0,1,3,0,3,1,0.952517271,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,testFilesmatchDifferentEol,163,164,2,0,1,0,1,2,0,3,1,0.994094253,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,testFilesmatchSameEol,167,168,2,0,1,0,1,2,0,3,1,0.99696511,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,testFilesmatchNeitherExist,171,172,2,0,1,0,1,2,0,3,1,0.984471023,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,testContains,175,176,2,0,1,0,1,3,0,3,1,0.990657032,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,testContainsDoesnt,180,181,2,0,1,0,1,3,0,3,1,0.984179974,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,testContainsAnycase,184,185,2,0,1,0,1,3,0,3,1,0.994364321,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,testContainsIncomplete1,189,192,4,0,1,0,1,4,0,3,1,0.924381495,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,testContainsIncomplete2,195,198,4,0,1,0,1,4,0,3,1,0.924381495,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,testIstrue,201,202,2,0,1,0,1,3,0,3,1,0.982533932,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,testIstrueNot,205,206,2,0,1,0,1,3,0,3,1,0.990473926,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,testIstrueFalse,209,210,2,0,1,0,1,3,0,3,1,0.990680754,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,testIstrueIncomplete1,214,217,4,0,1,0,1,4,0,3,1,0.897548974,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,testIsfalseTrue,220,221,2,0,1,0,1,3,0,3,1,0.969567835,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,testIsfalseNot,224,225,2,0,1,0,1,3,0,3,1,0.991358161,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,testIsfalseFalse,228,229,2,0,1,0,1,3,0,3,1,0.989557803,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,testIsfalseIncomplete1,233,236,4,0,1,0,1,4,0,3,1,0.904112399,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,testElse,239,240,2,0,1,0,1,2,0,3,1,0.992489278,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,testResourcesmatchError,243,245,3,0,1,0,1,3,0,3,1,0.9874295,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,testResourcesmatchEmpty,248,249,2,0,1,0,1,2,0,3,1,0.99551636,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,testResourcesmatchOne,252,253,2,0,1,0,1,2,0,3,1,0.995916784,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,testResourcesmatchBinary,256,257,2,0,1,0,1,2,0,3,1,0.995434642,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,testResourcesmatchMultipleBinary,260,261,2,0,1,0,1,2,0,3,1,0.996415615,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,testResourcesmatchDiffer,264,265,2,0,1,0,1,2,0,3,1,0.986171842,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,testResourcesmatchText,268,269,2,0,1,0,1,2,0,3,1,0.995596588,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/ConditionTest.java,testResourcesmatchNoneExist,272,273,2,0,1,0,1,2,0,3,1,0.574049771,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/CopydirTest.java,setUp,31,32,2,0,1,0,1,2,0,3,1,0.998177767,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/CopydirTest.java,tearDown,35,36,2,0,1,0,1,2,0,3,1,0.996475875,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/CopydirTest.java,test1,39,40,2,0,1,0,1,3,0,3,1,0.990257263,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/CopydirTest.java,test2,43,44,2,0,1,0,1,3,0,3,1,0.990257263,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/CopydirTest.java,test3,47,48,2,0,1,0,1,3,0,3,1,0.990257263,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/CopydirTest.java,test4,51,52,2,0,1,0,1,3,0,3,1,0.986924827,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/CopydirTest.java,test5,55,61,7,0,6,1,2,8,1,20,2,0.581389308,Yes,D,100,apache-ant-1.7.0-single-line-163-DESIGN.txt,1,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/CopydirTest.java,test6,64,65,2,0,1,0,1,3,0,3,1,0.948097646,Yes,D,100,apache-ant-1.7.0-single-line-163-DESIGN.txt,1,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/CopyfileTest.java,test6,27,28,2,0,1,0,1,3,0,3,1,0.991509318,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/CopyfileTest.java,setUp,35,36,2,0,1,0,1,2,0,3,1,0.998036742,No,,0,None,0,0,0,0,,,
src/tests/junit/org/apache/tools/ant/taskdefs/CopyfileTest.java,tearDown,39,40,2,0,1,0,1,2,0,3,1,0.996475875,No,,0,None,0,0,0,0,,,
